0.220798,0.374754,1.00608,1.23585,1.92614,1.80464,1.87753,-0.551601,0.947184,-1.29206,1.75966,0.66795,1.48483,-2.89705,86
0.117488,-0.350476,-0.103341,0.68533,-1.984,-0.942196,2.62674,1.58162,0.617776,1.44555,1.60649,-1.69633,-0.211084,0.844745,86
0.522254,-0.205262,-1.64859,0.104091,-1.04348,0.110722,1.56262,0.540784,-1.47242,2.14926,2.21701,0.785637,-0.893549,0.911116,86
0.519701,-1.16151,1.99506,1.6941,-1.58633,1.11899,-0.0219312,-0.708633,-0.127397,-2.35883,1.90157,-2.72621,1.03606,2.5265,86
-0.853667,-0.0191802,1.7544,1.66733,1.97854,1.20407,-1.31409,1.6933,-1.12135,-1.89656,0.199814,-0.211124,-0.956401,-2.93657,86
1.58537,-2.0541,-2.07429,0.34215,1.03084,2.00958,-1.3649,-0.515556,-1.81418,-0.0613766,0.06755,1.49337,-1.52589,-2.71905,86
1.19218,-0.310515,2.0507,1.7226,3.01083,-0.776998,2.78166,-0.982819,0.99292,1.67912,2.39586,-0.354079,1.15678,-0.336437,86
-0.553936,0.833955,-0.964924,2.53348,2.3432,0.371856,-2.15986,0.7791,0.285998,0.327359,0.417444,-0.764917,1.211,2.48668,86
1.51557,-1.02632,-2.52098,2.36191,0.189248,0.524748,-1.87096,0.912136,-1.13599,-2.25199,1.85568,2.78666,-0.737754,1.98103,86
-1.08716,-1.00034,-3.02778,-0.0191366,3.01408,1.24361,2.70561,-0.909911,0.917328,2.16619,0.437662,-2.52094,-1.56005,-1.62955,86
1.0343,0.365946,-2.75925,1.14081,-0.749098,2.0507,0.594367,0.0583624,0.596717,-0.215297,0.595093,-0.89966,-0.149266,-1.27235,86
-1.45176,-0.448764,0.044319,1.00354,1.95808,-0.248766,2.85646,-1.48562,-0.471189,2.20772,2.53698,-1.7343,1.2865,-2.02081,86
-0.745771,-1.18461,-0.722304,2.61277,0.519056,-1.08751,2.88073,-1.68443,0.332088,-1.6462,0.342938,-2.17882,0.494444,1.65667,86
-1.49427,0.782521,1.47792,-0.0164656,-0.988606,0.25228,1.72607,-0.920877,-1.16412,-1.16969,0.524349,-2.07077,0.825389,-2.81848,86
1.4343,0.973954,2.06713,0.512842,0.597591,0.0436245,-2.20737,-0.179795,-1.3557,-0.284693,1.87398,0.239473,-1.01391,2.22801,86
0.167868,0.343935,1.01057,0.691476,2.19191,0.393077,-3.01725,1.22848,-1.39034,0.172304,1.82431,2.94996,1.33911,-0.842426,86
-1.44834,-0.975132,-2.29063,0.170816,2.53805,0.130006,2.75864,0.765192,-1.09671,-0.104333,0.23483,2.51923,0.578799,-0.760433,86
1.38496,0.141703,-0.184354,1.79497,-0.30823,1.82907,1.89732,-1.18058,0.714418,2.63434,0.845382,-2.17653,-0.779483,0.16992,86
1.3839,-0.0883218,-1.53542,1.48953,2.91437,1.95941,-2.08644,-1.28229,-1.85459,0.591568,2.10054,1.24791,-1.03043,1.26039,86
-1.33627,-0.378815,-1.7071,0.162266,-2.92423,0.712536,0.655549,-0.206702,-0.800099,0.169926,2.57855,0.536192,1.52986,1.81711,86
-1.38052,-1.5637,-2.11271,1.27835,-1.06295,1.41885,0.840547,-0.446599,-0.128401,-2.6158,2.2624,-1.53665,-1.15413,0.504717,86
1.67382,-0.120186,1.79557,0.736274,-0.490249,0.690453,0.607002,0.865796,-0.918763,-2.09021,0.426029,1.16773,0.979699,1.62729,86
-1.37678,0.280977,-2.29504,1.4251,1.76844,1.48188,1.0647,0.618315,-1.22137,-2.229,0.639573,2.49449,0.507773,1.47361,86
-0.0163914,-0.0972605,-0.394742,0.306488,-1.49188,0.272749,-2.79059,-0.215802,0.620028,1.73266,0.240173,-2.17002,0.514984,2.49422,86
-1.18786,-1.05731,-2.13739,2.21771,-0.0831005,-1.21847,-0.996986,1.60005,0.37612,-0.0952691,-0.039116,-0.0721307,-0.714207,-1.81439,86
1.56554,-0.645065,2.59311,0.142552,-1.19177,-0.347625,-1.92675,0.403529,-1.1563,-0.0156235,2.35917,-1.82226,-0.269927,0.184735,86
-0.0130002,-1.28568,-3.03616,0.679627,1.06297,-1.24109,0.705882,-0.580377,0.942938,-0.408299,2.11403,1.15744,1.17806,0.607014,86
1.27291,-0.000962931,-0.137548,1.20961,1.0888,0.149821,0.222834,-0.682559,-1.29691,-0.248275,1.85054,-0.0934318,0.748778,1.95287,86
-0.637796,0.96163,-0.104835,1.9003,-2.59119,1.0344,2.46458,0.253791,-1.05927,-1.45689,0.103326,0.474146,1.80339,-2.78893,86
1.04625,0.942807,-2.96919,0.992214,-2.74991,0.263438,-2.50523,-0.868011,0.96685,0.752942,1.39261,1.16255,-1.4186,2.93868,86
-0.870491,0.0565461,1.55796,2.52921,1.73141,1.88415,-2.84473,-0.743971,0.253966,-1.31025,2.26386,0.15871,-0.936791,-1.90559,86
-0.0669022,0.30741,-1.6234,0.0523159,-0.712411,-0.348466,2.78274,-1.08449,-0.290697,-2.09488,0.93457,1.39469,0.192933,0.149311,86
-0.835937,0.0589469,0.213169,0.37387,1.90234,-0.288372,1.07373,-0.548531,-1.81396,-0.166614,1.60515,0.0813453,0.729724,0.956215,86
-0.0705916,-0.505665,1.2174,0.990401,0.0517897,1.81388,2.72744,-1.27618,-1.75087,1.17898,1.73747,-2.54859,1.55283,0.616658,86
-1.02787,-1.24979,1.91998,2.42045,3.04513,0.772842,2.87071,0.564287,-0.0842143,0.679168,0.49235,1.11959,-1.14933,-1.76956,86
0.212276,0.531762,-1.43685,0.339682,2.86577,-0.114527,-2.73595,-1.11028,-1.65923,1.4728,2.2204,-2.8106,1.75533,-0.794575,86
-0.987144,0.221389,2.20666,1.50368,-0.469364,0.260688,2.85716,-0.621779,-0.855037,3.00824,0.601884,-2.72728,-1.32494,0.350592,86
