-0.834098,0.413336,1.92055,0.865762,-1.6806,0.403856,1.62851,-0.103659,-0.355918,1.07874,0.267973,-1.89436,0.686191,-0.593845,60
0.262429,0.229181,-2.84548,1.55249,0.572095,-0.0424778,1.59856,-0.0202562,-1.39992,-2.12302,1.44011,-1.04438,1.58096,-1.20698,60
1.33177,-1.32831,-1.00854,0.816023,0.0331816,1.66948,1.53448,-1.19912,-1.80206,0.250342,1.7445,2.56952,0.604028,0.261347,60
-1.02478,-1.41476,2.76231,0.781609,-3.0216,2.04298,0.148527,-0.868003,-1.57062,2.02983,2.04948,-1.92269,-0.422177,1.10709,60
1.32824,-0.952345,-1.11573,2.59361,2.62808,1.40597,2.9766,-0.115134,-1.55953,0.312653,0.883674,0.588652,-0.558525,2.31673,60
0.832017,-0.228598,-1.7079,2.10031,0.337671,0.833066,2.21235,0.0672912,-0.785659,0.227552,0.124345,-0.444156,-0.0290764,-0.205499,60
0.796095,0.436359,0.477378,1.0628,-2.62833,-1.50363,0.270047,1.12866,-1.12508,1.15164,1.8169,-0.708382,-0.815733,-0.69145,60
-1.39106,0.88324,2.90408,1.01675,1.85742,1.59585,1.50644,0.847448,-1.52075,2.36903,0.534543,1.70132,1.41371,1.99243,60
1.23843,0.362308,-1.62913,2.1533,1.50965,0.931956,-0.208124,-0.161483,0.392865,2.71608,1.84449,1.36084,0.423577,2.20761,60
0.201532,-0.0301874,0.414647,1.6096,1.0819,1.44471,-2.94503,-0.091058,-0.482387,2.4497,0.623597,0.0878378,-0.0563445,-0.801316,60
1.55159,0.0544985,-1.87551,2.09076,-1.71169,-0.17243,0.508204,-1.56792,-1.20173,0.938563,1.46473,-0.46357,1.25034,-1.60768,60
-0.735884,-1.56411,0.401021,0.350088,-2.74127,-1.01364,2.32248,1.3571,-1.10787,-1.29711,0.0704566,0.428147,0.250862,-0.135436,60
1.32102,-0.310601,2.21122,0.838558,0.551355,-1.22477,-2.79426,1.06733,0.0581552,-2.07195,0.319512,1.63062,-1.5086,1.91392,60
-1.09777,0.0500094,0.163916,2.01668,0.83957,0.651502,1.84902,0.121365,-0.814909,3.01453,0.379093,-2.52513,0.256086,1.39108,60
-1.4278,0.344705,0.478405,0.87967,-0.561706,0.989775,-3.02823,1.49735,-0.293044,-1.54411,1.99245,0.159901,0.587588,2.16816,60
-0.233445,0.891458,-1.67807,1.7531,3.0033,-1.09392,-1.06097,1.01103,0.278309,2.03458,0.617109,-2.58705,-1.38362,0.768013,60
0.87797,-0.602878,-2.35258,1.92646,2.39561,1.19633,-0.541918,-0.779682,-0.626094,-0.418462,0.427019,-2.17272,-0.708795,0.303248,60
0.387256,0.378643,1.78768,1.65181,-2.13972,0.0756038,0.00442554,-0.054477,-0.784447,1.1692,1.50585,2.17061,-0.373608,2.6477,60
-0.229713,-1.72175,-0.0333705,0.815869,0.331373,-0.525908,1.77072,1.0825,-1.32101,2.75268,1.59889,-0.411803,1.18118,1.26468,60
0.353402,0.785503,2.72292,1.65874,-2.84551,1.75549,-2.29637,-0.117342,-1.65961,-3.02827,2.03801,2.61263,1.44931,1.835,60
0.242698,-0.00114312,2.99142,1.22448,-0.810349,1.48486,-0.616685,1.21937,-1.97966,-1.31822,2.43757,2.23035,1.82559,-2.12067,60
