-1.55501,0.00489213,-1.87549,1.20007,-3.05126,-0.898837,-2.61989,-1.11153,-1.51114,-0.222979,0.704171,2.66021,1.20527,-1.11094,92
-0.951654,-0.786034,-2.02964,1.20942,-2.39897,0.938566,-1.83121,-0.733071,-1.28307,-0.380242,0.646072,0.172833,-1.53431,0.536683,92
-0.308644,-0.618907,-2.67498,1.81557,1.9772,-0.901879,-0.561947,-0.641338,-0.363064,-2.16633,1.26859,-0.85141,0.502822,-0.586023,92
0.593474,0.817522,0.832481,1.68778,-2.3981,1.00808,-0.766246,0.782317,-0.418338,2.56096,1.93408,-0.542428,-1.09281,-2.14406,92
-1.642,0.87889,-2.22943,2.58748,2.88997,1.54338,2.2047,-1.30018,0.850567,-1.52787,1.0704,0.465731,0.889231,-1.82946,92
0.00183036,0.282647,1.86002,1.64923,0.83337,1.21395,-1.22279,1.31354,-2.01319,-2.08384,1.86543,-1.31549,-1.08644,-1.96686,92
-1.52368,-0.766211,2.19997,1.43448,0.541941,1.97246,2.92116,-0.416063,-1.47959,1.87285,1.43585,-1.61069,1.9526,1.38256,92
0.0578546,-0.580229,1.17053,2.49382,0.569808,1.96013,1.42468,0.948223,-1.97231,2.8593,2.03456,-2.81688,0.77824,-1.60316,92
-0.678318,0.272078,1.2105,2.47011,2.94002,0.480701,-0.815677,0.330232,-0.531615,2.45866,2.44141,-2.63729,-0.861366,-1.04046,92
-0.165444,-1.31994,0.857405,0.432411,0.149762,1.56579,1.94599,0.0603594,-1.91142,0.189803,0.0402454,1.12386,1.10481,-2.3625,92
1.50341,-1.74032,-1.1839,0.774844,-1.55004,-1.00854,-2.11122,-0.53436,-1.40597,2.19876,0.706165,-0.780582,0.927587,0.848868,92
0.945899,-0.567668,-1.88584,0.249739,0.0560967,1.3212,0.476875,1.07389,-0.572413,0.0686736,2.32159,-2.44538,0.805192,2.6598,92
0.275188,-1.59128,1.30491,0.525532,1.82776,0.390273,1.24977,0.0303326,-1.76084,0.711795,1.04508,0.139524,1.73684,0.890285,92
-0.133444,-1.10739,-1.18115,2.61162,-2.08592,1.9826,-0.959023,1.60507,-2.11926,2.28845,2.17295,-1.32804,-0.234039,-0.0412991,92
0.763892,0.444279,-2.48489,2.1976,-0.956136,0.564304,-0.843069,0.698736,0.0194184,0.0873985,1.21764,-0.506272,1.14187,-3.04729,92
1.1708,0.385871,-0.985345,0.996222,0.395257,0.823171,-1.43051,-0.798433,-1.44729,1.29719,0.390636,-0.507799,0.593771,-3.00722,92
-0.985458,0.404562,-1.78526,1.59506,-1.56413,-0.607385,-0.185572,-1.68908,-0.0488358,-1.15318,0.723519,0.337715,-0.575886,-2.59467,92
1.17812,0.614249,-0.528103,1.01796,-0.582731,1.78621,-1.56501,-0.640597,-0.0956302,-1.51531,2.36218,-1.18799,0.931741,2.00623,92
1.4082,-0.12024,-1.86406,2.02698,-2.12344,1.46536,-2.32594,-1.1337,0.75547,0.95349,2.29069,-2.04846,0.687031,2.72316,92
-0.17669,0.379458,-2.60014,1.17417,0.857311,1.01197,2.75751,-1.04111,0.402762,0.235339,1.54863,-0.924607,-0.670026,-1.76822,92
-1.34556,-0.709536,0.737784,0.130066,2.09868,0.411378,0.605007,-0.650418,-0.312431,1.82187,1.66493,-1.62658,2.07645,-0.645523,92
0.433501,0.712769,1.20235,1.38202,1.74841,1.91635,1.31443,1.12118,-1.47273,2.9705,1.02258,-0.332656,-0.0866906,3.00438,92
