-1.43702,-0.613276,-2.6889,-0.0452338,0.137292,1.8878,1.22832,0.0250314,-1.91158,-0.642118,0.083265,1.45255,-1.50811,2.02811,19
0.320549,0.440212,0.992644,2.49359,2.87903,1.67311,2.62805,1.51322,-0.130829,-2.56389,0.576722,-1.25576,-1.21223,-2.03581,19
-1.47596,-0.128186,0.187562,1.38354,-0.581932,1.95134,1.93943,1.5005,-0.869575,-0.731163,1.12338,1.7098,-0.458064,-1.11494,19
-0.657975,-1.18244,1.44042,0.762973,-2.66112,-0.486537,-3.02533,-1.14486,-0.861046,1.03008,0.419162,2.01059,0.707652,-0.747717,19
-0.817437,0.496926,2.99881,2.3146,0.807837,0.447083,1.28323,-0.220575,0.383316,2.24269,1.93436,1.06789,-0.749637,1.19729,19
-1.69797,0.127209,1.54703,2.12424,3.03288,-1.16458,0.816414,1.6867,-0.472559,-0.291346,2.52762,-0.870597,1.42878,-2.48914,19
-0.532914,-1.22323,0.555485,1.65434,-2.10551,0.435082,-2.69573,0.429536,-1.78363,0.2735,2.18311,-1.32008,-0.759907,-2.75452,19
-1.3305,-0.244607,-1.44113,0.999541,-0.0790462,1.83968,-2.25795,-1.65685,0.360797,-0.907798,2.61468,-3.02889,-1.00263,-2.32248,19
-1.56984,-0.667166,-2.50582,1.69801,2.94575,-0.985845,0.000228724,-1.50239,0.859431,-2.58449,1.32474,-1.09168,0.493315,1.09755,19
-1.65285,0.815059,1.922,0.135168,0.576017,1.86529,-2.69594,1.50125,-0.0351662,-0.344405,2.46033,-1.57633,2.00972,-0.968064,19
-0.152966,0.205096,-0.135947,-0.0290665,-2.74354,0.366885,2.83841,-1.57417,-2.09952,-2.99475,1.03991,2.12461,-1.49426,-1.36766,19
-1.57789,0.917287,-0.312805,-0.0236573,2.38547,-1.18684,-2.82473,-0.490165,-0.886189,-0.0457875,0.4298,3.04033,0.580738,-0.207866,19
0.370867,-1.36104,0.498285,0.202033,-2.54729,1.38941,0.63368,-1.26339,-1.58624,-1.92422,0.231214,-0.217579,-0.974972,-2.81856,19
-0.901604,0.382904,2.18127,0.394414,-0.309555,-0.949348,1.3282,1.38628,-0.282172,-2.28479,0.0678115,2.52036,1.21633,1.98777,19
0.665322,0.38086,0.0762603,0.876431,2.4227,1.10755,-2.05447,-0.998794,0.831734,1.06123,0.154811,-0.903725,-0.248799,2.72642,19
1.05547,-0.222528,1.55046,1.47611,-1.08774,-1.13105,0.834471,-0.0822561,-0.716981,2.46069,0.865401,-1.19765,1.19157,-1.32495,19
1.3083,-0.652329,-2.45884,1.28718,-0.99894,0.202466,-2.31989,-1.59979,-0.92299,-0.504511,0.647214,1.26884,-1.38134,2.06165,19
