0.632376,0.607609,2.34597,0.897055,-2.72823,1.30423,-2.92489,0.678555,1.04382,2.52856,0.166259,1.70809,-1.08402,1.61456,48
-1.00874,-1.87108,1.01721,1.33982,-0.404932,-0.153209,-0.0833269,-1.65203,-1.55874,-0.218488,0.442719,-1.4175,-0.708079,-1.987,48
0.871333,-1.81066,-2.68492,0.721668,1.45677,-1.45818,-0.873675,0.540541,0.707174,1.90581,1.36332,2.77676,-0.230566,-2.25192,48
-1.64049,-0.473513,-1.59018,1.64366,-1.08053,-0.907239,-0.865434,0.787859,-1.10912,2.46137,0.178654,1.08468,-1.17102,1.33554,48
-1.31321,0.522688,-3.0023,0.09335,-1.37818,0.576647,2.57704,-0.228646,-1.81878,0.129631,0.0940913,1.62217,1.50102,-0.610872,48
-0.716107,-1.21047,-1.11304,1.04122,-0.78112,-0.14796,0.483232,1.06512,-1.21998,-0.753793,0.188385,1.07091,-1.45702,2.12991,48
-0.016473,0.862181,1.39884,0.281481,-2.82228,1.58477,-0.959932,-0.838711,-1.02308,0.91628,2.2651,-2.04523,0.19481,2.04789,48
0.235281,-0.7714,2.87781,1.81386,2.85931,1.79372,0.0238209,-1.17305,-1.4721,-0.0362746,0.933385,1.02458,-1.47724,1.30989,48
0.454705,-0.782486,0.175302,0.21088,-0.942276,0.595484,0.126465,0.326248,-1.99947,1.18205,1.73163,1.22993,0.332131,1.94425,48
-0.894257,-1.0139,1.10121,0.202482,0.00223969,-1.25854,1.03743,-0.598273,-0.412545,-2.89325,2.19041,-1.98344,0.823776,2.62383,48
0.210231,0.658048,-2.38774,0.999127,0.816467,0.985069,0.466004,-0.157231,0.928711,-0.644826,0.658783,2.00325,0.916703,-1.42232,48
-1.50614,-0.414811,0.0177352,0.67691,-0.127612,-1.46607,-2.61182,-0.293945,-0.98089,2.3197,0.717562,-0.10235,1.16805,0.369588,48
-0.727428,-0.514398,0.0400952,2.34563,-2.94605,1.90544,-3.05528,1.15296,-0.0321444,2.7077,1.99945,-2.32438,-0.972066,-3.04176,48
-1.04839,-0.39755,-2.47775,0.549735,2.18807,0.45505,1.71858,1.27993,-1.66501,2.12857,0.387126,0.943022,-1.05729,1.86533,48
-1.13582,0.257794,-0.548337,1.40952,1.43584,0.533848,-0.811238,-0.860872,-1.90268,-2.67849,0.45708,-3.01421,1.22683,2.85168,48
-1.49031,0.309401,-1.55083,0.523332,-1.7518,-1.56306,1.68268,-0.7966,0.776369,2.22792,1.65494,-1.37954,-0.911745,0.591016,48
0.113461,-0.639231,2.9025,1.9767,-0.378032,-0.176682,-2.444,1.2036,-1.39537,-1.48521,1.95229,2.25181,-0.739234,-1.90088,48
0.504884,-1.06915,-2.04205,0.458887,-2.40896,-0.00314137,1.40287,-0.462868,0.378568,-1.53298,2.35158,2.88615,-0.280295,0.167567,48
1.35048,-1.05472,1.19532,1.02086,2.52326,0.984754,0.0880837,-0.769443,-0.818812,-1.63596,1.80645,-1.33581,0.863018,-2.79939,48
1.56891,0.281852,2.60542,1.7496,-2.0463,-0.608345,0.382794,-0.021501,-1.83925,-1.96734,0.460731,-2.10393,-0.693181,2.75627,48
1.61378,-0.290207,-2.09184,1.23784,2.85973,-0.930555,0.651281,-1.02462,0.826814,-0.424833,0.732763,-1.22654,-1.46723,-2.30249,48
0.938018,0.844449,2.10671,2.3038,-1.85792,1.46007,1.45084,0.45239,-1.48475,1.02076,1.83848,-2.4722,-0.317839,-1.22215,48
0.1317,-0.402497,-2.98844,1.84693,1.96804,1.54929,1.92204,0.740492,-0.412125,1.19012,1.6428,-0.130501,1.85567,0.617546,48
1.01153,-0.328137,-1.73215,0.370161,2.30142,0.558693,1.31134,-0.616486,-1.24931,0.445985,0.836175,-2.56568,-0.459015,1.61369,48
0.629999,-1.77181,-0.818501,2.44569,2.38812,-1.44599,-2.22322,-0.00140899,0.101863,-1.57675,1.61139,2.64314,-0.875009,-2.87212,48
1.20799,0.979,0.175055,1.67289,0.156899,0.501499,1.11811,0.736886,-2.14344,-1.51303,1.49388,1.7362,1.33263,-1.00288,48
1.01891,-0.0463529,2.61635,1.55996,-2.05109,-1.41192,-0.0641048,1.5937,-0.600128,-2.66975,0.441849,0.545031,1.10996,1.4486,48
1.32126,0.217357,-1.70782,0.84934,1.69899,-0.718401,0.899422,0.905879,0.370763,2.54127,0.0478524,-1.52768,-0.697136,-2.11995,48
0.891401,-0.541391,-2.63195,1.32209,1.9178,-1.32089,-2.73079,1.69511,0.806691,-0.485615,1.06255,-0.932081,0.417372,2.05453,48
0.235211,-1.63779,-0.85536,2.26087,-2.7722,0.894789,-1.08792,1.35969,0.111027,-2.40723,2.51072,-0.256805,-0.730325,-0.559814,48
-1.40218,-0.202239,2.00361,2.24479,-2.66055,-0.565141,-1.08235,-0.103054,-1.85177,-0.335978,2.35064,-0.65684,1.76144,-0.981822,48
-0.839057,-1.27186,-0.0968789,2.20085,3.01037,1.48838,0.0801083,-1.63338,0.167783,2.24908,-0.0374014,-0.506694,1.94539,-1.15411,48
