-1.47678,-0.262789,-1.48862,0.652722,0.34957,0.455716,-2.66547,-0.689139,0.196054,-0.148611,1.48527,-0.736294,0.286616,1.63768,91
0.398553,0.193113,0.654069,1.34702,-2.79409,0.355133,-0.019417,1.21215,0.754863,2.74049,1.17829,1.15633,1.88288,2.08711,91
-1.40031,0.540603,-2.19071,0.310319,-0.761386,0.192888,-1.3487,-1.49051,-0.140646,-0.0550566,0.346542,-0.0796298,-0.66602,-2.24038,91
1.04533,-0.0469493,-2.45729,2.43208,-0.751224,0.435354,-2.95202,-0.0301817,-1.71139,-2.71528,1.67342,-1.05708,1.96024,-0.127309,91
1.00668,0.206513,-2.13336,0.595485,0.281662,1.02471,0.0661295,-0.193727,0.991365,-0.122804,1.62364,2.91121,-0.58068,0.136547,91
-1.02081,-0.75155,-0.959039,2.22481,-1.08233,0.210025,1.59795,1.50492,-0.18471,-2.54988,2.06218,2.72806,-0.855604,0.0357622,91
-1.48586,-1.34756,-1.97886,0.34598,-2.36975,-1.12998,0.199728,1.35842,-0.116124,0.592477,0.946287,1.48123,-0.771147,-1.3478,91
-0.155366,0.716518,1.08951,1.02184,1.1281,-0.426104,2.14804,-1.53911,-1.09296,0.543224,1.1721,-1.67129,0.624381,0.733173,91
-0.924356,-0.396013,-2.05689,1.35721,0.456071,0.0981767,1.35839,0.76518,-1.63114,-1.59111,2.05105,2.1743,0.396477,0.247013,91
0.688711,-0.772228,-2.9925,2.46702,-1.48409,0.480842,-1.08014,0.330109,0.645954,0.750507,1.33954,-0.299288,-1.0991,2.25829,91
1.1789,0.598631,-1.79334,1.34342,2.55209,0.172697,-0.00351672,-1.16221,0.155815,-1.62333,0.772915,0.816997,0.738395,2.1384,91
1.3724,-0.167963,0.511736,1.61827,0.0474257,1.95793,-1.44955,-0.115534,0.778006,-1.3554,0.921568,1.95103,0.330561,0.886157,91
0.0145951,-1.00617,-1.19673,1.09987,2.94337,0.899421,-0.546462,-1.34194,0.423486,1.04204,2.01742,0.986917,0.173668,2.89264,91
-1.41055,-0.664989,2.95191,2.10229,2.2933,1.98109,-1.6993,1.62404,-1.66061,-2.25288,1.22643,-2.26822,0.504234,1.98862,91
-0.401773,-0.162489,0.495368,2.13554,1.99587,-1.35795,2.42639,1.37674,-2.0416,0.164772,1.25963,1.5936,0.402094,-0.665342,91
-1.22301,0.709104,1.10021,2.40583,-0.6255,-0.939066,-1.18506,1.31298,-0.659027,-0.156233,0.511922,-2.13044,-0.01334,-2.9701,91
0.105015,-0.73437,1.11502,2.19968,-0.351481,-0.783244,2.40274,-0.936874,-1.91333,-2.28589,0.677238,1.85197,1.43635,2.83943,91
-0.182766,0.168981,0.974971,1.64043,0.461323,-0.434026,-2.086,-0.361741,-0.921757,2.36324,2.42724,-0.532776,-0.588873,0.064369,91
-0.715936,-0.996604,-2.12135,1.45925,2.72725,0.658232,-1.25234,-1.57556,0.216869,-0.245694,1.64282,-2.05529,0.952632,-1.72594,91
0.249822,0.254208,-2.28069,0.493172,-0.388951,2.07052,2.78357,-0.400759,-1.47948,-2.37988,1.26992,-1.82153,-1.26982,0.113936,91
