-1.53948,0.129428,2.48526,1.7371,-2.21464,-0.29181,0.55917,-0.873174,-1.89441,2.36829,2.54643,-0.45406,1.5787,1.39855,23
1.04424,-2.12751,-0.76442,0.535826,1.56403,-0.788262,2.77247,-0.266513,0.313664,-0.704922,2.00006,-2.8907,2.05385,-2.37762,23
-1.02839,-0.400105,2.39178,0.693264,-2.87903,-1.20957,2.87909,-0.234366,-1.31553,-0.0644095,2.53919,1.26346,1.40551,-0.918884,23
1.11452,-0.641152,2.74582,0.168657,1.2578,1.23721,-0.383206,-1.66572,-0.977198,-1.64881,1.23821,2.01254,-1.09654,1.11878,23
-0.442241,0.781895,-2.83431,1.1614,-1.81912,-0.048418,0.0603549,0.445407,-0.828281,-2.79336,0.904525,0.123988,0.616131,2.38555,23
1.50103,-0.70414,-0.809881,0.69386,-2.97483,-0.391316,2.22475,0.891738,0.963765,1.94613,0.91406,1.36178,2.03217,-2.2184,23
0.326425,0.453304,-0.371839,0.212817,0.926481,0.770753,2.41278,-0.558903,-0.979052,-1.15302,2.01682,-0.589352,-0.318525,-1.86344,23
-0.33322,-0.435449,2.02691,0.574601,-0.0169958,0.848102,2.19744,-0.593245,-0.842922,1.62935,1.28322,0.475644,-1.41277,2.46932,23
-0.317991,-0.396306,-2.61037,2.31496,-2.59597,-0.461222,1.81773,-0.0740595,0.500704,1.38052,-0.00926332,1.08728,1.88235,2.17937,23
0.20455,-1.36762,-2.85173,1.6804,-2.32575,1.4653,-2.87026,-0.387603,-0.952135,0.271822,0.379328,2.64899,-0.120981,0.0946871,23
-0.783098,-1.2712,1.17695,0.853948,-0.84408,-0.871182,0.238471,-0.772451,-2.09527,-0.204736,1.16346,-1.08161,1.41804,1.79611,23
-0.857438,-0.39421,0.54284,1.73503,-0.150966,-0.784771,0.677657,0.259055,-1.83578,-0.852687,1.00812,-0.631866,1.17329,-2.36915,23
0.97919,0.229645,-1.7644,2.14424,1.452,0.0905112,2.5784,1.67415,0.692081,1.71876,2.42506,-2.57628,1.28816,-0.803418,23
1.67946,-0.656929,0.406992,0.97061,-2.86439,1.86796,0.919286,1.70052,-0.717812,-1.49175,0.606664,-1.65198,0.619023,-2.10026,23
-1.36742,0.95979,0.654681,2.02717,-1.29404,-1.15851,1.91241,-1.17621,-1.13642,-1.02048,0.0742538,1.76845,1.93401,-0.968536,23
1.32282,-0.287787,2.19359,0.748683,0.408427,1.57966,-0.053112,0.244641,-0.512894,1.73554,1.08664,2.28326,0.560806,1.43232,23
1.49704,-1.77577,-2.63136,0.00766376,-1.47601,0.405235,2.55486,-1.00982,-0.644596,1.48923,1.97938,2.81493,0.487132,-0.658427,23
-0.0984116,-1.18537,-1.77814,0.513302,-3.03846,1.88109,2.68222,0.991126,-0.405081,-0.485331,0.0846509,2.58105,-0.906135,1.66342,23
-0.490295,-0.252104,2.97755,0.106975,-1.4515,1.87262,-0.819071,-1.15381,-1.2956,0.933752,0.188609,0.835529,-0.454258,-1.27092,23
1.47637,-0.74039,2.54553,0.233074,-2.59268,0.956039,1.5938,-0.633421,0.241432,0.232191,2.2255,-0.34014,1.84616,-2.62533,23
1.28878,0.692852,1.60344,0.00989653,-0.188611,-0.591555,1.93667,-0.663045,-1.71124,-1.72209,0.908862,-1.01743,-1.12692,-0.140278,23
-0.135171,0.341909,-1.07391,0.593306,-1.87712,-1.08359,1.33539,-1.25605,-1.1733,1.04641,0.836401,-0.157792,1.37535,-3.0225,23
0.989072,-0.561352,-2.56862,2.19769,-3.01318,0.876417,1.54906,1.31758,-2.146,0.362111,1.74817,-2.96695,-0.442438,-2.06685,23
-1.3369,0.640735,-0.985508,1.61954,0.878444,-0.840764,-1.01123,-1.41706,-2.10891,-0.485021,0.263249,0.957047,0.204209,1.00985,23
-0.22901,-0.898424,1.36465,2.57172,0.574019,0.527471,0.102411,-1.34264,-0.505314,-1.51135,1.17227,-1.08183,0.962474,-0.825285,23
-1.02217,-1.39957,1.24773,1.87231,-2.03861,0.89404,-1.81038,-0.918487,0.863072,2.25395,1.47379,-1.40349,0.0286596,0.931475,23
