-0.898429,0.157087,-0.465181,2.16365,-2.1134,-0.190174,1.03966,-0.265179,-0.426074,-0.670564,0.871232,-2.07769,-0.960568,-2.61722,51
1.59156,0.0728748,1.67577,1.43325,2.13464,-0.541762,1.16331,0.352882,-0.77511,-1.14971,1.6039,0.696301,0.528497,-2.62723,51
0.693157,0.415351,2.6626,0.397216,0.585311,1.11728,-0.52085,0.874316,-1.42114,2.15532,0.145325,-2.64267,0.0756991,-0.82965,51
1.52388,0.66741,-2.21074,0.37566,2.87958,-0.571168,-2.79032,-0.913628,-0.0030366,-1.36616,0.903824,2.40283,1.69224,-2.97072,51
-0.229526,0.624169,1.20076,0.729804,-0.141232,0.685823,2.0798,0.990235,-0.562695,-1.592,-0.000879491,-2.28308,1.54328,-1.7286,51
0.156945,0.484919,0.735144,0.702381,2.30859,0.721278,0.83733,1.64322,-0.309878,-1.35963,1.97311,2.65342,-0.519848,0.709647,51
1.36396,0.363088,0.118031,0.990234,-2.35929,2.04807,1.18497,-0.789385,-1.12531,2.15623,2.14374,2.08916,-0.527856,-0.856649,51
1.08051,-0.436752,-1.13642,0.230449,-1.13742,-1.08926,-0.0558256,-0.367985,-0.102635,2.87131,0.100636,-0.720331,0.0124826,1.48805,51
-0.783822,-1.12595,0.9077,1.21114,-0.0572319,1.62649,-0.0137715,1.54629,0.82335,-2.49195,1.22429,-0.18239,-1.17736,1.82681,51
1.44806,-0.93778,-1.71651,0.535655,-0.08103,-1.32765,0.393733,0.496224,1.02316,1.94478,1.17653,-1.0553,0.51652,-2.68898,51
-0.380847,-0.681708,0.259459,0.32001,1.48522,0.562248,1.91062,-0.279655,-0.505392,-0.159811,0.831385,0.0767245,-0.301004,-1.12696,51
-1.0266,-0.767726,-2.3927,0.836198,-1.95693,-1.37299,2.34337,-0.784811,-0.665467,-0.540962,2.44115,-3.00616,-0.814042,-1.35048,51
0.680771,-0.423834,1.2356,1.28191,2.92836,1.51998,-0.783031,-0.73361,-0.280513,0.861908,1.74267,0.977461,1.34862,-1.96362,51
-1.26952,0.230189,-1.4509,2.22669,-0.614894,-0.121805,-2.5645,-1.00825,-1.39358,0.191299,2.5634,0.269741,-0.146722,2.76446,51
0.298392,0.628181,-1.89015,2.54755,-0.263216,0.293398,0.390029,-1.20713,-0.0660459,1.8703,0.285763,-0.0477328,1.35428,1.0584,51
0.844281,0.992603,-1.08283,0.886352,-1.52485,-0.387164,1.9973,-0.701817,-0.0377513,-1.38091,0.185593,2.405,-0.447344,0.909397,51
-1.65945,0.606369,2.93334,1.14067,0.911721,-0.146667,0.297515,-0.198429,0.503269,1.93979,0.668367,1.8797,-0.230969,1.56042,51
-1.62703,0.336902,1.13422,1.32288,-2.67077,1.58422,1.93587,1.40318,-0.962745,2.55677,2.1606,-0.418595,0.0498446,-1.90194,51
1.04387,-0.0243444,-2.80148,2.45233,1.94619,0.397562,-2.35583,0.606023,-1.67126,0.791498,2.24733,-2.40025,1.14514,-2.18934,51
-1.25872,-0.452207,2.15715,0.884015,0.682431,1.65407,-0.992062,0.274589,-1.60607,2.1783,1.17679,2.17125,-1.06393,0.167319,51
-1.21796,-1.21255,3.0199,0.22571,0.0154321,-0.994317,0.608746,0.00809895,0.527464,2.81512,0.085174,-0.493335,-0.0800889,2.33209,51
