-0.514727,0.466354,0.0116467,1.74831,0.218077,1.46098,-2.05808,1.4874,0.669091,0.745079,2.46509,1.54525,0.0120067,2.61348,31
0.030572,-0.137462,0.193822,0.195863,-0.0285208,1.826,-1.50619,0.833285,-0.925933,-2.58545,0.396728,-2.34916,-1.42274,0.283521,31
-1.68315,-0.413971,-2.31477,2.21798,-2.8801,0.415903,-0.410069,0.165415,0.756818,-0.113625,0.910646,-1.87126,1.60005,-1.39204,31
1.62799,0.252616,-2.26242,1.6199,-2.88095,-1.09217,0.436602,1.21949,0.969577,0.138307,2.38013,-2.52945,1.7271,-0.297166,31
-1.37414,-0.131408,-1.26891,2.19853,2.34119,1.41619,1.25783,0.479386,0.697715,-2.69337,2.03294,2.0479,0.746934,1.14762,31
0.552419,-0.899865,-2.08665,1.1175,2.0824,1.31028,-1.92586,-0.725033,0.285155,-2.03821,-0.0476815,2.73313,1.93844,1.49484,31
-0.0475215,-0.752372,-1.20151,2.08348,2.27451,-0.909234,1.56962,0.846495,-1.85361,-0.374397,0.111421,2.4598,2.04488,2.55625,31
-0.638616,-0.234402,0.201466,-0.0127637,-0.158765,1.13642,-1.11961,0.208319,0.661351,0.113147,0.938914,2.14893,1.02542,-0.341269,31
-0.847804,-0.957182,2.28259,1.83089,-0.804774,-1.42925,2.40582,1.34547,-0.953628,0.314022,1.7605,2.73272,-0.0658415,-2.29267,31
-1.68584,0.401859,2.45875,1.25287,1.77479,1.65997,0.671447,-0.0392659,-1.02896,-1.92558,0.992286,0.605908,0.232624,-0.69056,31
-0.936062,-1.21642,0.674536,1.21962,-1.8351,1.32826,-2.5539,-0.373899,-1.37616,-2.14521,0.84049,2.17814,2.0589,2.49276,31
-0.0353765,-0.519439,3.03536,1.09594,0.514186,1.59097,-0.799847,-0.12003,0.544466,2.13188,2.56392,2.64045,-1.06473,0.0107342,31
0.934132,-0.359035,0.120365,0.151874,1.86632,0.960251,2.44908,1.05379,-0.220794,-2.1201,-0.0407302,2.25375,-0.981093,1.54437,31
0.410394,-1.74758,-0.958591,2.32571,1.89116,-1.44802,2.9349,0.179813,-1.16738,1.44766,0.789185,-1.76306,-1.05389,1.73785,31
-1.68439,-0.424454,-2.43354,1.56821,0.64041,0.00982984,-2.49775,-1.48573,-1.99739,-2.86512,1.32996,1.72622,0.878959,0.437456,31
0.704291,0.271503,-1.11497,1.86455,-0.3709,-0.550562,0.566341,1.01107,-1.54165,2.76138,1.23283,1.85305,2.07313,-1.00286,31
-0.702217,-1.48778,1.09906,1.38642,-1.95624,0.083062,0.61747,1.56547,0.727212,-1.90527,2.56698,0.476995,1.21124,1.76605,31
-1.42987,1.0424,-1.84619,0.649407,-3.04738,-0.533983,0.0253409,0.116365,0.334364,-2.15526,1.28325,1.35802,0.987162,1.31804,31
0.401682,0.830834,0.72204,0.995076,0.801877,-1.31664,0.298708,0.159362,-0.635531,-0.478906,0.943401,3.0271,-1.00116,-0.953719,31
1.1577,0.239661,1.60723,1.34246,2.50733,1.25833,-2.84576,-1.59404,-0.546646,-2.9996,0.738057,2.98033,-0.190207,0.813298,31
0.712442,-1.32554,0.544933,2.42958,2.99396,0.560649,-0.967986,0.169786,0.316439,-0.338566,1.63319,-0.718633,-0.96672,-2.67766,31
1.51556,-1.18489,-1.1403,0.169158,0.0944757,-0.316668,-0.921726,-0.255171,-1.75497,1.29976,2.28112,2.38363,-0.912147,-2.91943,31
-0.201441,-1.74115,-1.73502,2.50777,-0.72449,1.90462,0.909299,1.47732,-1.22477,-2.19783,0.773692,-2.73398,0.733362,0.49234,31
0.893966,-0.328876,-1.55757,1.34722,1.57765,-0.904693,0.236141,-0.426947,-1.93025,-0.936804,0.248969,-2.15832,0.713459,-1.60169,31
1.17273,0.947939,-0.86487,2.48227,-0.0879939,-0.0307779,1.62987,-1.13927,0.728256,1.42074,0.714922,-2.60975,1.61834,-3.05609,31
-0.48576,0.326306,-1.49435,1.56743,1.79764,-0.658183,-0.288254,0.222202,-1.69074,0.851403,1.43007,2.19732,1.97202,-2.89661,31
0.89043,-1.85886,-1.86292,1.84823,2.62457,-0.745639,0.9936,-0.181597,-1.39459,2.10314,1.89807,1.8081,-1.43895,-1.77639,31
1.09181,-1.33448,0.370264,2.169,-1.6263,0.847471,-1.04478,-0.196575,-1.73897,-0.153205,0.022704,0.480532,-0.941082,-2.48345,31
1.02144,0.66998,-0.171916,1.68921,0.0377537,0.470254,1.77959,-1.35157,-0.19624,1.0658,1.81893,-2.15477,-0.394892,2.9461,31
0.748072,-1.05558,-1.11956,0.106837,3.00075,0.632339,-0.667479,0.803353,0.226607,-0.718666,1.9832,0.606362,1.33939,-2.95071,31
