-0.0414267,-1.42073,1.66463,0.383483,-1.32671,1.27286,-1.66584,-0.208786,0.181259,-0.036885,0.633025,-2.1125,1.96573,-1.58011,99
-1.67992,0.794412,2.97763,0.366255,-2.17022,-0.53317,-0.950092,0.722166,0.276014,-2.61633,0.788842,-2.55892,-0.637778,-0.0858325,99
-1.3376,-0.227926,1.54869,1.81594,1.00209,2.07216,-0.0578765,0.189888,-0.410642,2.12186,0.840769,-1.98808,-1.06237,-1.3579,99
0.719319,0.731313,-2.59847,0.835745,1.46591,0.617387,-2.95009,1.57177,-0.308915,-0.891228,1.9196,0.699361,1.15804,-3.03335,99
0.810004,0.52608,-1.66761,2.11481,-2.82286,1.64013,-0.15607,0.931891,0.677916,-0.0161145,1.3652,-1.19383,1.03179,2.58263,99
-1.4379,-0.183404,-0.350737,2.46701,-0.950816,0.40898,2.16827,0.502356,-1.34932,0.396729,2.57053,-1.63131,0.0932727,-1.06959,99
1.01531,0.956724,-1.65259,0.396069,-2.65575,0.368302,2.88272,-0.302552,-0.21747,1.84503,0.269827,-1.93713,-0.0572637,-2.56962,99
-0.572807,-1.38651,1.40732,1.30527,-0.0715194,-0.248358,1.67102,0.0776634,0.938699,-1.00767,2.31909,0.59452,-0.0374307,1.33884,99
-0.280787,-1.86824,-0.798739,1.86281,-0.388349,1.28815,-0.85221,-1.2457,-2.10899,0.0386198,1.55886,-0.942337,-1.41593,0.213284,99
-0.579465,-1.00678,0.415998,0.735093,1.82438,-0.371481,-0.906152,-0.808959,-0.861624,0.0871324,0.397473,-3.02947,0.722864,2.37653,99
-0.512173,0.43315,-0.572872,0.904244,-1.91389,-0.951432,-1.8365,0.615675,-0.64065,1.66757,0.258328,-3.05443,0.559386,-2.20712,99
-0.264852,-0.492978,1.29802,1.41774,2.47269,-1.32307,3.03371,0.0166515,-1.17499,-0.150526,1.59839,-2.02214,-0.910128,2.75529,99
-0.769454,-1.46329,1.94098,1.64296,-0.911764,1.60721,-1.58002,0.0888495,0.42631,2.07531,1.11341,-0.067302,1.1918,0.232747,99
0.418428,-1.5917,-2.2121,0.291001,1.96384,1.77633,0.268826,-1.24372,-1.08107,-2.84219,2.25104,2.45278,-0.484986,2.47593,99
-0.460265,-1.18267,-1.33166,1.71648,2.06559,0.734397,-1.13563,0.178263,-0.857489,-2.05105,2.00094,0.887321,1.50271,-0.430309,99
-1.39487,-1.58163,2.83017,0.81212,2.37131,0.143624,2.39695,-1.26117,0.0890686,2.9096,1.59186,1.25101,-1.08803,0.957144,99
0.850649,0.291091,-0.382244,0.373842,1.18928,-1.19769,2.08052,-0.186131,0.641927,-1.4973,0.313491,2.73977,1.72328,0.842922,99
-0.872869,-0.147795,1.13356,2.41647,-1.6183,2.02462,1.48779,1.08334,0.393075,-3.04688,0.567209,1.22142,-1.04246,-2.74554,99
-0.0368465,-1.53083,0.109735,2.10962,0.332662,1.33532,-1.53067,-0.794377,0.23818,-1.71917,0.852125,0.0876161,-0.209651,2.79738,99
0.515627,0.174442,-1.68211,2.18603,-1.08744,1.18004,1.40284,-0.480067,-1.52677,-1.66744,2.32122,-0.220575,-0.404514,0.162896,99
-1.47491,0.822936,2.85959,0.139558,2.7317,0.46792,-1.50433,-0.0746732,0.047986,-2.5811,0.258571,-1.56722,0.701286,1.23808,99
0.636741,-0.953087,-1.87466,1.42766,-0.360077,0.992767,-3.01663,0.990863,-1.08128,-2.1835,2.28422,1.85234,0.858456,-1.81394,99
1.11034,0.130541,-1.62578,1.85916,0.143948,1.64072,-1.64501,0.193579,-0.1556,-0.134928,0.76608,2.17108,1.7707,0.253812,99
-1.4478,0.0582285,-0.659092,0.00854693,-2.28829,-0.419018,-1.05817,0.729367,0.471929,0.758194,1.55139,2.64253,-0.0100358,-0.205506,99
-0.750456,0.95029,0.99321,1.82532,-1.39986,0.75695,-2.36992,1.34239,-0.907901,-2.67847,1.32026,0.40284,1.75394,0.325969,99
-0.411896,-0.147722,0.494039,2.38659,-1.85922,-1.23402,0.68417,-1.13022,-0.981803,0.600634,1.19989,-0.401721,1.30316,-0.927507,99
0.357699,-0.387465,-1.47401,1.54584,1.36843,-1.44412,2.26905,-0.927645,-1.96265,-1.10975,0.00348288,0.488923,0.497465,-2.75606,99
1.58049,0.0348221,0.0960318,1.729,0.624269,-1.24238,1.77166,0.122452,-1.47936,1.70683,0.0924848,-0.975541,-0.852269,-0.539402,99
-1.01415,-1.36129,1.0823,1.66196,-0.0678214,-0.938585,2.92405,-1.12263,-1.34934,-3.0074,1.27925,-1.50859,1.82544,0.267967,99
-1.30603,-0.536138,-2.63913,1.70786,2.67572,-1.20496,0.576911,1.0746,0.725541,-2.76275,1.35708,-0.437007,1.38951,-0.938939,99
0.84231,-0.818567,1.41531,1.84361,0.616603,-0.526268,-2.46044,0.45605,-1.29009,1.23506,0.746417,-0.139931,0.471243,1.8688,99
-0.269242,-1.09291,2.28892,0.921055,2.93541,0.486293,2.58821,0.581398,0.821657,0.954792,0.563192,0.562221,0.865671,-1.88842,99
1.63916,-0.705343,-2.97485,2.05994,1.39911,-0.447828,-0.0570854,-0.478708,-0.715922,-0.587546,2.36157,0.791783,-0.0402097,-0.51769,99
-0.5818,-1.12124,1.90342,1.07231,-0.449776,-0.292956,2.43469,-1.69508,-0.088005,-0.15914,1.281,0.760942,0.860561,0.418623,99
0.270958,-0.457745,1.23141,1.8591,0.0488901,-0.784213,-0.914711,-0.157662,-1.64276,-0.561853,1.42108,2.7793,1.27945,-2.99934,99
1.08415,0.313614,0.734533,1.2696,0.0335213,-0.328661,2.03807,-0.300819,0.746544,-2.215,1.83506,-0.143129,1.64715,0.613848,99
-0.59668,0.0730562,1.15478,-0.0131227,-0.805913,1.6425,0.112904,-0.155448,-1.24605,-1.38428,2.23332,1.96016,0.931703,2.07692,99
1.42823,0.315391,2.59487,0.967106,-3.02696,0.167702,0.169395,0.849259,0.112514,1.71476,0.897802,-2.29069,1.85684,1.22576,99
-1.33147,-1.19546,-1.73991,0.509231,0.476916,0.799817,1.61445,0.86953,-1.45721,0.825393,1.82793,3.034,-0.172173,-0.307144,99
1.32856,-1.15632,0.712978,1.57977,-1.65861,-1.31587,-1.67334,-1.04967,0.178141,-0.882814,0.676366,-2.15477,-1.49163,-1.05799,99
1.57939,-1.62759,-2.60544,2.51981,2.53585,1.51515,-0.65954,1.21436,-1.92317,0.542806,2.14215,-2.88679,-0.023044,-0.990254,99
1.49311,-0.673985,-0.305815,0.884345,2.81933,1.13843,1.52269,0.523194,-0.0751776,-1.55855,1.0499,1.12548,-0.422385,-1.9837,99
-1.48968,0.94659,2.92195,0.207899,-0.856701,1.08688,1.86399,-0.29656,0.244967,-1.28615,0.457245,0.0270649,0.5118,-0.0279724,99
0.102925,0.943641,0.629017,1.8131,-1.33298,-1.49375,-0.0956976,0.536129,-0.674785,-0.028215,1.47259,-2.05085,1.32886,-0.405781,99
0.995756,-0.198357,0.149006,0.696849,2.81587,0.784133,0.409886,0.791927,-0.805852,0.92742,2.60822,-1.30261,-0.721482,-2.11601,99
-1.1956,-1.43917,-1.23014,0.123209,-1.88995,-1.1173,2.26144,-0.626439,-1.42244,1.84615,2.18488,2.26905,0.647331,-1.27663,99
-1.06525,-1.47147,0.528476,0.619405,-0.296061,-0.253836,-0.939754,-0.108048,0.506313,0.203355,0.175486,2.41021,-1.08654,-0.650136,99
-1.26893,0.289235,2.04443,2.2522,1.25093,0.279058,-1.00906,0.384046,0.488138,-1.37071,1.68267,1.17283,1.64397,-1.45567,99
-1.41013,-0.487877,-0.102048,1.82986,-0.67296,-1.36709,-1.32495,0.810837,-2.01622,1.20165,0.90999,2.61523,0.195601,0.080394,99
-1.54901,0.754413,0.0443584,1.55178,2.62784,-0.368875,2.97531,0.274865,-0.0221304,0.541069,0.200335,2.75276,1.51409,-2.43955,99
-0.284789,1.02425,-1.44735,0.128574,-1.1577,-0.468842,-1.49762,-1.10636,-0.0232107,2.35403,0.11682,1.51055,1.19999,-1.99274,99
0.284496,0.157434,-1.91568,0.692818,1.1168,0.494036,0.810301,0.307147,-0.0148909,1.16501,1.26047,-1.97653,1.57889,1.30979,99
0.822976,-1.6377,-1.15293,2.15184,0.698291,1.04085,0.815597,1.24006,-1.11345,-0.764223,0.861458,1.01401,-0.304087,-1.42023,99
-0.79467,-1.79216,1.39501,1.31038,0.109579,0.0524529,2.82292,1.00574,-0.679278,1.39713,2.0359,-1.06922,0.0752611,1.42939,99
1.39966,-0.458313,2.91025,1.09137,2.35623,0.159598,0.824069,-0.966133,0.130916,-0.816644,1.62921,2.75049,1.10341,1.31547,99
